timestamp;env;implementation;target_tps;duration_s;bucket_start_s;count;p50_ms;max_ms
2026-08-16T22:42:36+02:00;router_java;100;120;30.0;2904;3.15;7.82
2026-08-16T22:42:36+02:00;router_java;100;120;60.0;2891;3.07;11.9
2026-08-16T22:42:36+02:00;router_java;100;120;90.0;2906;3.02;6.41
2026-08-16T22:47:48+02:00;router_cpp;100;120;0.0;2894;2.27;4.34
2026-08-16T22:47:48+02:00;router_cpp;100;120;30.0;2891;2.26;4.17
2026-08-16T22:47:48+02:00;router_cpp;100;120;60.0;2868;2.81;10.25
2026-08-16T22:47:48+02:00;router_cpp;100;120;90.0;2885;2.71;4.69
2026-08-17T20:23:35+02:00;router_py;50;10;0.0;488;5.48;9.67
2026-08-17T20:23:36+02:00;router_java;50;10;0.0;491;4.85;7.97
2026-08-17T20:31:54+02:00;router_cpp;50;10;0.0;491;2.3;4.04
2026-08-17T20:35:12+02:00;router_py;100;120;0.0;2766;11.52;125.9
2026-08-17T20:35:12+02:00;router_py;100;120;30.0;2773;11.54;25.98
2026-08-17T20:35:12+02:00;router_py;100;120;60.0;2784;11.54;25.25
2026-08-17T20:35:12+02:00;router_py;100;120;90.0;2771;11.55;75.93
2026-08-17T20:35:36+02:00;router_java;100;120;0.0;2780;7.59;16.19
2026-08-17T20:35:36+02:00;router_java;100;120;30.0;2745;6.81;17.46
2026-08-17T20:35:36+02:00;router_java;100;120;60.0;2711;11.75;34.09
2026-08-17T20:35:36+02:00;router_java;100;120;90.0;2669;12.03;43.99
2026-08-18T20:00:00+02:00;router_py;50;10;0.0;477;5.28;5.69
2026-08-18T20:37:00+02:00;router_py;50;10;0.0;478;5.32;6.08
2026-08-18T20:41:33+02:00;router_py;50;10;0.0;479;19.4;23.62
2026-08-18T21:17:32+02:00;router_py;50;10;0.0;479;19.4;23.0
2026-08-18T21:22:12+02:00;router_py;50;10;0.0;479;19.44;22.26
2026-08-18T21:26:21+02:00;router_py;50;10;0.0;479;19.45;21.93
2026-08-18T21:26:22+02:00;router_java;50;10;0.0;483;9.27;30.06
2026-08-18T21:36:25+02:00;router_cpp;50;10;0.0;480;6.49;8.88
2026-08-18T21:37:42+02:00;router_py;50;10;0.0;479;19.39;22.59
2026-08-18T21:37:43+02:00;router_java;50;10;0.0;481;10.28;43.03
2026-08-18T21:39:41+02:00;router_cpp;50;10;0.0;480;6.53;7.82
2026-08-19T19:41:20+02:00;router_py;50;10;0.0;479;19.13;20.46
2026-08-19T19:41:21+02:00;router_java;50;10;0.0;483;10.53;30.52
2026-08-19T19:43:25+02:00;router_cpp;50;10;0.0;480;6.53;7.93
2026-08-19T19:46:46+02:00;router_py;100;120;0.0;2836;137.77;448.45
2026-08-19T19:46:46+02:00;router_py;100;120;30.0;2834;189.31;492.61
2026-08-19T19:46:46+02:00;router_py;100;120;60.0;2834;201.44;644.22
2026-08-19T19:46:46+02:00;router_py;100;120;90.0;2835;168.66;513.88
2026-08-19T19:47:10+02:00;router_java;100;120;0.0;2802;11.23;29.17
2026-08-19T19:47:10+02:00;router_java;100;120;30.0;2778;11.9;27.67
2026-08-19T19:47:10+02:00;router_java;100;120;60.0;2778;11.8;26.47
2026-08-19T19:47:10+02:00;router_java;100;120;90.0;2754;12.05;41.93
2026-08-19T19:53:17+02:00;router_cpp;100;120;0.0;2761;6.66;12.31
2026-08-19T19:53:17+02:00;router_cpp;100;120;30.0;2760;6.54;11.42
2026-08-19T19:53:17+02:00;router_cpp;100;120;60.0;2758;6.62;8.64
2026-08-19T19:53:17+02:00;router_cpp;100;120;90.0;2760;6.66;10.25
2026-08-19T19:56:02+02:00;router_py;100;120;0.0;2837;158.5;603.35
2026-08-19T19:56:02+02:00;router_py;100;120;30.0;2834;191.03;720.87
2026-08-19T19:56:02+02:00;router_py;100;120;60.0;2836;122.61;463.21
2026-08-19T19:56:02+02:00;router_py;100;120;90.0;2836;131.07;437.16
2026-08-19T19:56:26+02:00;router_java;100;120;0.0;2805;11.28;36.75
2026-08-19T19:56:26+02:00;router_java;100;120;30.0;2778;11.8;25.64
2026-08-19T19:56:26+02:00;router_java;100;120;60.0;2775;11.96;27.27
2026-08-19T19:56:26+02:00;router_java;100;120;90.0;2766;12.01;41.83
2026-08-19T20:02:32+02:00;router_cpp;100;120;0.0;2758;6.62;12.6
2026-08-19T20:02:32+02:00;router_cpp;100;120;30.0;2757;6.64;8.54
2026-08-19T20:02:32+02:00;router_cpp;100;120;60.0;2757;6.65;16.15
2026-08-19T20:02:32+02:00;router_cpp;100;120;90.0;2758;6.65;8.46
2026-08-19T20:26:26+02:00;router_py;100;120;0.0;2832;84.25;372.15
2026-08-19T20:26:26+02:00;router_py;100;120;30.0;2831;56.92;285.31
2026-08-19T20:26:26+02:00;router_py;100;120;60.0;2832;71.29;409.27
2026-08-19T20:26:26+02:00;router_py;100;120;90.0;2831;65.67;476.21
2026-08-19T20:26:50+02:00;router_java;100;120;0.0;2773;11.34;95.36
2026-08-19T20:26:50+02:00;router_java;100;120;30.0;2802;11.13;47.79
2026-08-19T20:26:50+02:00;router_java;100;120;60.0;2795;11.42;34.55
2026-08-19T20:26:50+02:00;router_java;100;120;90.0;2803;11.4;41.19
2026-08-19T20:32:54+02:00;router_cpp;100;120;0.0;2802;4.35;16.56
2026-08-19T20:32:54+02:00;router_cpp;100;120;30.0;2811;4.21;14.19
2026-08-19T20:32:54+02:00;router_cpp;100;120;60.0;2805;4.24;21.21
2026-08-19T20:32:54+02:00;router_cpp;100;120;90.0;2806;4.15;10.76
2026-08-19T20:39:21+02:00;router_py;100;120;0.0;2776;10.36;16.98
2026-08-19T20:39:21+02:00;router_py;100;120;30.0;2776;9.87;15.76
2026-08-19T20:39:21+02:00;router_py;100;120;60.0;2767;10.52;19.43
2026-08-19T20:39:21+02:00;router_py;100;120;90.0;2779;10.19;17.39
2026-08-19T20:39:46+02:00;router_java;100;120;0.0;2802;11.36;27.28
2026-08-19T20:39:46+02:00;router_java;100;120;30.0;2786;11.51;17.98
2026-08-19T20:39:46+02:00;router_java;100;120;60.0;2794;11.46;26.44
2026-08-19T20:39:46+02:00;router_java;100;120;90.0;2776;11.98;41.24
2026-08-19T20:45:53+02:00;router_cpp;100;120;0.0;2781;6.57;22.26
2026-08-19T20:45:53+02:00;router_cpp;100;120;30.0;2775;6.58;9.55
2026-08-19T20:45:53+02:00;router_cpp;100;120;60.0;2783;6.47;15.55
2026-08-19T20:45:53+02:00;router_cpp;100;120;90.0;2775;6.58;10.3
2026-08-19T20:50:58+02:00;router_py;100;120;0.0;2743;10.7;20.08
2026-08-19T20:50:58+02:00;router_py;100;120;30.0;2750;10.63;13.69
2026-08-19T20:50:58+02:00;router_py;100;120;60.0;2760;10.59;19.79
2026-08-19T20:50:58+02:00;router_py;100;120;90.0;2753;10.61;18.43
2026-08-19T20:51:23+02:00;router_java;100;120;0.0;2797;10.28;33.27
2026-08-19T20:51:23+02:00;router_java;100;120;30.0;2777;11.89;25.71
2026-08-19T20:51:23+02:00;router_java;100;120;60.0;2795;11.4;17.86
2026-08-19T20:51:23+02:00;router_java;100;120;90.0;2763;12.14;41.99
2026-08-19T20:57:32+02:00;router_cpp;100;120;0.0;2762;6.63;12.19
2026-08-19T20:57:32+02:00;router_cpp;100;120;30.0;2760;6.6;17.38
2026-08-19T20:57:32+02:00;router_cpp;100;120;60.0;2757;6.63;8.84
2026-08-19T20:57:32+02:00;router_cpp;100;120;90.0;2758;6.67;12.69
2026-08-19T21:06:33+02:00;router_py;100;300;0.0;2757;10.62;15.95
2026-08-19T21:06:33+02:00;router_py;100;300;30.0;2760;10.56;22.49
2026-08-19T21:06:33+02:00;router_py;100;300;60.0;2739;10.7;14.09
2026-08-19T21:06:33+02:00;router_py;100;300;90.0;2751;10.64;18.16
2026-08-19T21:06:33+02:00;router_py;100;300;120.0;2758;10.57;13.64
2026-08-19T21:06:33+02:00;router_py;100;300;150.0;2757;11.99;39.61
2026-08-19T21:06:33+02:00;router_py;100;300;180.0;2758;12.08;14.05
2026-08-19T21:06:33+02:00;router_py;100;300;210.0;2754;12.03;53.24
2026-08-19T21:06:33+02:00;router_py;100;300;240.0;2763;10.54;14.38
2026-08-19T21:06:33+02:00;router_py;100;300;270.0;2759;10.57;19.48
2026-08-19T21:07:33+02:00;router_java;100;300;0.0;2805;7.64;22.65
2026-08-19T21:07:33+02:00;router_java;100;300;30.0;2789;11.25;23.7
2026-08-19T21:07:33+02:00;router_java;100;300;60.0;2776;11.94;26.84
2026-08-19T21:07:33+02:00;router_java;100;300;90.0;2762;12.11;28.6
2026-08-19T21:07:33+02:00;router_java;100;300;120.0;2765;12.1;29.36
2026-08-19T21:07:33+02:00;router_java;100;300;150.0;2761;12.15;20.23
2026-08-19T21:07:33+02:00;router_java;100;300;180.0;2746;12.17;19.68
2026-08-19T21:07:33+02:00;router_java;100;300;210.0;2752;12.0;53.33
2026-08-19T21:07:33+02:00;router_java;100;300;240.0;2755;8.23;21.28
2026-08-19T21:07:33+02:00;router_java;100;300;270.0;2756;8.23;19.02
2026-08-19T21:20:14+02:00;router_cpp;100;300;0.0;2756;6.67;20.44
2026-08-19T21:20:14+02:00;router_cpp;100;300;30.0;2762;6.6;9.15
2026-08-19T21:20:14+02:00;router_cpp;100;300;60.0;2757;6.68;13.36
2026-08-19T21:20:14+02:00;router_cpp;100;300;90.0;2757;6.69;8.56
2026-08-19T21:20:14+02:00;router_cpp;100;300;120.0;2758;6.73;12.11
2026-08-19T21:20:14+02:00;router_cpp;100;300;150.0;2759;6.69;8.59
2026-08-19T21:20:14+02:00;router_cpp;100;300;180.0;2756;6.63;16.66
2026-08-19T21:20:14+02:00;router_cpp;100;300;210.0;2780;6.1;48.15
2026-08-19T21:20:14+02:00;router_cpp;100;300;240.0;2755;6.65;13.96
2026-08-19T21:20:14+02:00;router_cpp;100;300;270.0;2783;5.6;8.21
2026-08-20T21:36:44+02:00;router_py;100;60;0.0;2885;3.11;6.94
2026-08-20T21:36:44+02:00;router_py;100;60;30.0;2910;2.88;6.15
2026-08-20T21:36:56+02:00;router_java;100;60;0.0;2902;3.66;9.12
2026-08-20T21:36:56+02:00;router_java;100;60;30.0;2906;3.12;8.68
2026-08-20T21:40:47+02:00;router_cpp;100;60;0.0;2908;2.19;4.1
2026-08-20T21:40:47+02:00;router_cpp;100;60;30.0;2905;2.21;4.34
2026-08-20T21:43:33+02:00;router_py;100;120;0.0;2908;2.89;5.68
2026-08-20T21:43:33+02:00;router_py;100;120;30.0;2911;2.89;4.85
2026-08-20T21:43:33+02:00;router_py;100;120;60.0;2910;2.9;5.5
2026-08-20T21:43:33+02:00;router_py;100;120;90.0;2908;2.87;4.77
2026-08-20T21:43:57+02:00;router_java;100;120;0.0;2894;3.78;8.91
2026-08-20T21:43:57+02:00;router_java;100;120;30.0;2865;4.48;36.97
2026-08-20T21:43:57+02:00;router_java;100;120;60.0;2837;11.12;13.98
2026-08-20T21:43:57+02:00;router_java;100;120;90.0;2835;11.12;41.97
2026-08-20T21:50:00+02:00;router_cpp;100;120;0.0;2909;2.19;4.24
2026-08-20T21:50:00+02:00;router_cpp;100;120;30.0;2901;2.23;10.66
2026-08-20T21:50:00+02:00;router_cpp;100;120;60.0;2902;2.22;3.69
2026-08-20T21:50:00+02:00;router_cpp;100;120;90.0;2889;2.41;4.61
2026-08-20T22:26:04+02:00;router_java;100;120;0.0;2897;3.77;8.95
2026-08-20T22:26:04+02:00;router_java;100;120;30.0;2899;3.26;9.78
2026-08-20T22:26:04+02:00;router_java;100;120;60.0;2901;3.12;7.9
2026-08-20T22:26:04+02:00;router_java;100;120;90.0;2903;3.11;6.9
2026-08-20T22:42:41+02:00;router_py;100;120;0.0;2866;3.7;24.21
2026-08-20T22:42:41+02:00;router_py;100;120;30.0;2883;3.52;5.18
2026-08-20T22:42:41+02:00;router_py;100;120;60.0;2885;3.45;5.57
2026-08-20T22:42:41+02:00;router_py;100;120;90.0;2895;3.4;5.71
2026-08-20T22:43:05+02:00;router_java;100;120;0.0;2898;3.75;7.87
2026-08-20T22:43:05+02:00;router_java;100;120;30.0;2900;3.26;11.16
2026-08-20T22:43:05+02:00;router_java;100;120;60.0;2902;3.14;6.49
2026-08-20T22:43:05+02:00;router_java;100;120;90.0;2899;3.16;6.39
2026-08-20T22:48:19+02:00;router_cpp;100;120;0.0;2903;2.24;4.82
2026-08-20T22:48:19+02:00;router_cpp;100;120;30.0;2904;2.24;5.51
2026-08-20T22:48:19+02:00;router_cpp;100;120;60.0;2904;2.26;4.07
2026-08-20T22:48:19+02:00;router_cpp;100;120;90.0;2903;2.24;3.65
2026-08-20T23:07:09+02:00;router_py;100;300;0.0;2764;6.76;11.83
2026-08-20T23:07:09+02:00;router_py;100;300;30.0;2768;6.87;11.28
2026-08-20T23:07:09+02:00;router_py;100;300;60.0;2763;6.98;10.81
2026-08-20T23:07:09+02:00;router_py;100;300;90.0;2767;7.09;18.19
2026-08-20T23:07:09+02:00;router_py;100;300;120.0;2759;6.59;12.14
2026-08-20T23:07:09+02:00;router_py;100;300;150.0;2768;6.94;9.88
2026-08-20T23:07:09+02:00;router_py;100;300;180.0;2774;7.12;11.27
2026-08-20T23:07:09+02:00;router_py;100;300;210.0;2771;7.04;43.96
2026-08-20T23:07:09+02:00;router_py;100;300;240.0;2741;6.13;11.55
2026-08-20T23:07:09+02:00;router_py;100;300;270.0;2765;6.81;13.01
2026-08-20T23:08:09+02:00;router_java;100;300;0.0;2778;7.26;15.12
2026-08-20T23:08:09+02:00;router_java;100;300;30.0;2747;6.27;15.08
2026-08-20T23:08:09+02:00;router_java;100;300;60.0;2758;6.37;15.36
2026-08-20T23:08:09+02:00;router_java;100;300;90.0;2755;6.25;13.53
2026-08-20T23:08:09+02:00;router_java;100;300;120.0;2742;6.13;15.88
2026-08-20T23:08:09+02:00;router_java;100;300;150.0;2756;6.6;15.21
2026-08-20T23:08:09+02:00;router_java;100;300;180.0;2760;6.79;14.21
2026-08-20T23:08:09+02:00;router_java;100;300;210.0;2733;6.0;38.67
2026-08-20T23:08:09+02:00;router_java;100;300;240.0;2742;6.12;13.84
2026-08-20T23:08:09+02:00;router_java;100;300;270.0;2737;6.26;15.76
2026-08-20T23:20:05+02:00;router_cpp;100;300;0.0;2722;4.71;26.31
2026-08-20T23:20:05+02:00;router_cpp;100;300;30.0;2684;11.97;17.56
2026-08-20T23:20:05+02:00;router_cpp;100;300;60.0;2689;11.95;16.08
2026-08-20T23:20:05+02:00;router_cpp;100;300;90.0;2682;11.98;15.67
2026-08-20T23:20:05+02:00;router_cpp;100;300;120.0;2686;11.96;13.49
2026-08-20T23:20:05+02:00;router_cpp;100;300;150.0;2690;11.94;14.31
2026-08-20T23:20:05+02:00;router_cpp;100;300;180.0;2694;11.91;15.2
2026-08-20T23:20:05+02:00;router_cpp;100;300;210.0;2687;11.93;42.15
2026-08-20T23:20:05+02:00;router_cpp;100;300;240.0;2765;5.33;9.77
2026-08-20T23:20:05+02:00;router_cpp;100;300;270.0;2693;11.86;41.87
2026-08-21T20:23:53+02:00;router_py;50;10;0.0;492;2.91;4.35
2026-08-21T20:23:54+02:00;router_java;50;10;0.0;491;4.7;8.55
2026-08-21T20:25:56+02:00;router_cpp;50;10;0.0;491;2.28;4.28
2026-08-21T20:46:31+02:00;LAPTOP-P5P268SM;router_py;100;120;0.0;2874;3.79;10.46
2026-08-21T20:46:31+02:00;LAPTOP-P5P268SM;router_py;100;120;30.0;2854;4.44;8.79
2026-08-21T20:46:31+02:00;LAPTOP-P5P268SM;router_py;100;120;60.0;2866;4.01;10.34
2026-08-21T20:46:31+02:00;LAPTOP-P5P268SM;router_py;100;120;90.0;2879;3.48;6.2
2026-08-21T20:46:31+02:00;LAPTOP-P5P268SM;router_py;100;120;120.0;1;4.08;4.08
2026-08-21T20:46:55+02:00;LAPTOP-P5P268SM;router_java;100;120;0.0;2764;5.06;464.05
2026-08-21T20:46:55+02:00;LAPTOP-P5P268SM;router_java;100;120;30.0;2833;4.12;10.94
2026-08-21T20:46:55+02:00;LAPTOP-P5P268SM;router_java;100;120;60.0;2880;3.63;7.45
2026-08-21T20:46:55+02:00;LAPTOP-P5P268SM;router_java;100;120;90.0;2875;3.65;7.35
2026-08-21T20:59:30+02:00;LAPTOP-P5P268SM;router_cpp;100;120;0.0;2850;3.57;8.75
2026-08-21T20:59:30+02:00;LAPTOP-P5P268SM;router_cpp;100;120;30.0;2705;11.83;55.23
2026-08-21T20:59:30+02:00;LAPTOP-P5P268SM;router_cpp;100;120;60.0;2760;11.71;34.47
2026-08-21T20:59:30+02:00;LAPTOP-P5P268SM;router_cpp;100;120;90.0;2708;11.99;45.72
2026-08-21T21:04:05+02:00;LAPTOP-P5P268SM;router_py;100;120;0.0;2905;3.18;6.19
2026-08-21T21:04:05+02:00;LAPTOP-P5P268SM;router_py;100;120;30.0;2905;3.11;6.22
2026-08-21T21:04:05+02:00;LAPTOP-P5P268SM;router_py;100;120;60.0;2908;3.13;5.98
2026-08-21T21:04:05+02:00;LAPTOP-P5P268SM;router_py;100;120;90.0;2907;3.2;4.88
2026-08-21T21:04:30+02:00;LAPTOP-P5P268SM;router_java;100;120;0.0;2827;6.12;35.6
2026-08-21T21:04:30+02:00;LAPTOP-P5P268SM;router_java;100;120;30.0;2819;11.07;48.18
2026-08-21T21:04:30+02:00;LAPTOP-P5P268SM;router_java;100;120;60.0;2864;10.84;11.91
2026-08-21T21:04:30+02:00;LAPTOP-P5P268SM;router_java;100;120;90.0;2830;11.16;43.1
2026-08-21T21:10:47+02:00;LAPTOP-P5P268SM;router_cpp;100;120;0.0;2872;2.83;11.48
2026-08-21T21:10:47+02:00;LAPTOP-P5P268SM;router_cpp;100;120;30.0;2867;2.91;6.88
2026-08-21T21:10:47+02:00;LAPTOP-P5P268SM;router_cpp;100;120;60.0;2872;2.9;5.62
2026-08-21T21:10:47+02:00;LAPTOP-P5P268SM;router_cpp;100;120;90.0;2889;2.36;5.47
2026-08-21T22:04:08+02:00;LAPTOP-P5P268SM;router_py;20;5;0.0;100;3.79;5.83
2026-08-21T22:14:46+02:00;LAPTOP-P5P268SM;router_java;10;5;0.0;50;29.63;35.18
2026-08-21T22:22:08+02:00;LAPTOP-P5P268SM;router_py;10;5;0.0;50;15.87;31.55
2026-08-21T22:33:13+02:00;LAPTOP-P5P268SM;router_cpp;10;5;0.0;50;12.77;16.77
2026-08-21T22:37:37+02:00;serverhp.home;router_py;100;6;0.0;572;15.78;52.04
2026-08-21T22:37:41+02:00;serverhp.home;router_java;100;6;0.0;580;15.4;52.45
2026-08-21T22:38:55+02:00;serverhp.home;router_cpp;100;6;0.0;578;11.88;52.35
2026-08-21T22:57:03+02:00;LAPTOP-P5P268SM;router_py;100;120;0.0;2900;2.96;5.97
2026-08-21T22:57:03+02:00;LAPTOP-P5P268SM;router_py;100;120;30.0;2907;2.87;6.01
2026-08-21T22:57:03+02:00;LAPTOP-P5P268SM;router_py;100;120;60.0;2910;2.86;5.82
2026-08-21T22:57:03+02:00;LAPTOP-P5P268SM;router_py;100;120;90.0;2875;3.23;11.31
2026-08-21T22:57:27+02:00;LAPTOP-P5P268SM;router_java;100;120;0.0;2799;10.83;101.17
2026-08-21T22:57:27+02:00;LAPTOP-P5P268SM;router_java;100;120;30.0;2868;10.84;11.53
2026-08-21T22:57:27+02:00;LAPTOP-P5P268SM;router_java;100;120;60.0;2880;10.78;11.53
2026-08-21T22:57:27+02:00;LAPTOP-P5P268SM;router_java;100;120;90.0;2882;10.77;42.38
2026-08-21T23:09:16+02:00;LAPTOP-P5P268SM;router_cpp;100;120;0.0;2901;2.2;4.71
2026-08-21T23:09:16+02:00;LAPTOP-P5P268SM;router_cpp;100;120;30.0;2894;2.28;6.24
2026-08-21T23:09:16+02:00;LAPTOP-P5P268SM;router_cpp;100;120;60.0;2902;2.15;4.52
2026-08-21T23:09:16+02:00;LAPTOP-P5P268SM;router_cpp;100;120;90.0;2905;2.15;5.32
2026-08-21T23:13:39+02:00;serverhp.home;router_py;100;120;0.0;2887;15.76;76.87
2026-08-21T23:13:39+02:00;serverhp.home;router_py;100;120;30.0;2876;15.75;50.66
2026-08-21T23:13:39+02:00;serverhp.home;router_py;100;120;60.0;2872;15.71;42.33
2026-08-21T23:13:39+02:00;serverhp.home;router_py;100;120;90.0;2856;15.75;78.23
2026-08-21T23:14:05+02:00;serverhp.home;router_java;100;120;0.0;2920;15.34;69.84
2026-08-21T23:14:05+02:00;serverhp.home;router_java;100;120;30.0;2910;15.28;58.45
2026-08-21T23:14:05+02:00;serverhp.home;router_java;100;120;60.0;2897;15.26;83.64
2026-08-21T23:14:05+02:00;serverhp.home;router_java;100;120;90.0;2909;15.21;51.89
2026-08-21T23:19:34+02:00;serverhp.home;router_cpp;100;120;0.0;2868;15.63;80.58
2026-08-21T23:19:34+02:00;serverhp.home;router_cpp;100;120;30.0;2898;15.35;46.04
2026-08-21T23:19:34+02:00;serverhp.home;router_cpp;100;120;60.0;2916;15.14;44.57
2026-08-21T23:19:34+02:00;serverhp.home;router_cpp;100;120;90.0;2922;15.4;66.75
2026-08-22T16:58:27+02:00;LAPTOP-P5P268SM;router_py;50;10;0.0;491;3.08;5.2
2026-08-22T17:01:54+02:00;LAPTOP-P5P268SM;router_java;50;10;0.0;490;5.47;10.19
2026-08-22T17:02:31+02:00;LAPTOP-P5P268SM;router_cpp;50;10;0.0;490;2.43;4.19
2026-08-22T17:09:31+02:00;LAPTOP-P5P268SM;router_py;50;10;0.0;491;3.07;5.62
2026-08-22T17:10:06+02:00;LAPTOP-P5P268SM;router_java;50;10;0.0;491;4.77;8.14
2026-08-22T17:10:37+02:00;LAPTOP-P5P268SM;router_cpp;50;10;0.0;492;2.29;4.15
2026-08-22T17:13:17+02:00;LAPTOP-P5P268SM;router_py;100;120;0.0;2905;2.97;5.85
2026-08-22T17:13:17+02:00;LAPTOP-P5P268SM;router_py;100;120;30.0;2910;2.96;5.13
2026-08-22T17:13:17+02:00;LAPTOP-P5P268SM;router_py;100;120;60.0;2911;2.95;4.91
2026-08-22T17:13:17+02:00;LAPTOP-P5P268SM;router_py;100;120;90.0;2912;2.94;5.11
2026-08-22T17:16:05+02:00;LAPTOP-P5P268SM;router_java;100;120;0.0;2901;3.71;7.75
2026-08-22T17:16:05+02:00;LAPTOP-P5P268SM;router_java;100;120;30.0;2899;3.26;9.96
2026-08-22T17:16:05+02:00;LAPTOP-P5P268SM;router_java;100;120;60.0;2890;3.18;8.34
2026-08-22T17:16:05+02:00;LAPTOP-P5P268SM;router_java;100;120;90.0;2899;3.1;8.03
2026-08-22T17:18:51+02:00;LAPTOP-P5P268SM;router_cpp;100;120;0.0;2885;2.56;5.29
2026-08-22T17:18:51+02:00;LAPTOP-P5P268SM;router_cpp;100;120;30.0;2885;2.43;4.72
2026-08-22T17:18:51+02:00;LAPTOP-P5P268SM;router_cpp;100;120;60.0;2866;2.92;5.01
2026-08-22T17:18:51+02:00;LAPTOP-P5P268SM;router_cpp;100;120;90.0;2865;2.77;4.47
2026-08-22T20:01:45+02:00;LAPTOP-P5P268SM;router_py;100;120;0.0;2827;4.47;7.72
2026-08-22T20:01:45+02:00;LAPTOP-P5P268SM;router_py;100;120;30.0;2840;5.16;7.35
2026-08-22T20:01:45+02:00;LAPTOP-P5P268SM;router_py;100;120;60.0;2846;4.77;6.87
2026-08-22T20:01:45+02:00;LAPTOP-P5P268SM;router_py;100;120;90.0;2814;4.3;9.45
2026-08-22T20:04:35+02:00;LAPTOP-P5P268SM;router_java;100;120;0.0;2899;3.71;9.1
2026-08-22T20:04:35+02:00;LAPTOP-P5P268SM;router_java;100;120;30.0;2895;3.3;8.41
2026-08-22T20:04:35+02:00;LAPTOP-P5P268SM;router_java;100;120;60.0;2896;3.11;7.99
2026-08-22T20:04:35+02:00;LAPTOP-P5P268SM;router_java;100;120;90.0;2895;3.11;7.88
2026-08-22T20:07:22+02:00;LAPTOP-P5P268SM;router_cpp;100;120;0.0;2907;2.22;5.16
2026-08-22T20:07:22+02:00;LAPTOP-P5P268SM;router_cpp;100;120;30.0;2904;2.25;4.15
2026-08-22T20:07:22+02:00;LAPTOP-P5P268SM;router_cpp;100;120;60.0;2865;3.27;5.88
2026-08-22T20:07:22+02:00;LAPTOP-P5P268SM;router_cpp;100;120;90.0;2869;2.97;5.78
2026-08-22T20:18:21+02:00;LAPTOP-P5P268SM;router_py;100;600;0.0;2872;4.36;6.62
2026-08-22T20:18:21+02:00;LAPTOP-P5P268SM;router_py;100;600;30.0;2870;4.42;6.13
2026-08-22T20:18:21+02:00;LAPTOP-P5P268SM;router_py;100;600;60.0;2866;4.37;7.34
2026-08-22T20:18:21+02:00;LAPTOP-P5P268SM;router_py;100;600;90.0;2910;2.95;5.81
2026-08-22T20:18:21+02:00;LAPTOP-P5P268SM;router_py;100;600;120.0;2909;2.94;4.88
2026-08-22T20:18:21+02:00;LAPTOP-P5P268SM;router_py;100;600;150.0;2909;2.94;4.94
2026-08-22T20:18:21+02:00;LAPTOP-P5P268SM;router_py;100;600;180.0;2909;2.93;5.48
2026-08-22T20:18:21+02:00;LAPTOP-P5P268SM;router_py;100;600;210.0;2874;3.95;22.78
2026-08-22T20:18:21+02:00;LAPTOP-P5P268SM;router_py;100;600;240.0;2875;3.67;10.21
2026-08-22T20:18:21+02:00;LAPTOP-P5P268SM;router_py;100;600;270.0;2887;3.21;6.07
2026-08-22T20:18:21+02:00;LAPTOP-P5P268SM;router_py;100;600;300.0;2890;3.17;6.52
2026-08-22T20:18:21+02:00;LAPTOP-P5P268SM;router_py;100;600;330.0;2884;3.23;6.18
2026-08-22T20:18:21+02:00;LAPTOP-P5P268SM;router_py;100;600;360.0;2873;3.44;8.24
2026-08-22T20:18:21+02:00;LAPTOP-P5P268SM;router_py;100;600;390.0;2883;3.65;5.7
2026-08-22T20:18:21+02:00;LAPTOP-P5P268SM;router_py;100;600;420.0;2892;3.13;5.31
2026-08-22T20:18:21+02:00;LAPTOP-P5P268SM;router_py;100;600;450.0;2893;3.13;6.12
2026-08-22T20:18:21+02:00;LAPTOP-P5P268SM;router_py;100;600;480.0;2891;3.15;6.32
2026-08-22T20:18:21+02:00;LAPTOP-P5P268SM;router_py;100;600;510.0;2894;3.13;6.12
2026-08-22T20:18:21+02:00;LAPTOP-P5P268SM;router_py;100;600;540.0;2888;3.15;7.7
2026-08-22T20:18:21+02:00;LAPTOP-P5P268SM;router_py;100;600;570.0;2829;4.52;75.9
2026-08-22T20:30:49+02:00;LAPTOP-P5P268SM;router_java;100;600;0.0;2785;7.3;18.8
2026-08-22T20:30:49+02:00;LAPTOP-P5P268SM;router_java;100;600;30.0;2758;6.4;17.11
2026-08-22T20:30:49+02:00;LAPTOP-P5P268SM;router_java;100;600;60.0;2750;7.12;22.65
2026-08-22T20:30:49+02:00;LAPTOP-P5P268SM;router_java;100;600;90.0;2693;11.88;16.0
2026-08-22T20:30:49+02:00;LAPTOP-P5P268SM;router_java;100;600;120.0;2690;11.88;15.53
2026-08-22T20:30:49+02:00;LAPTOP-P5P268SM;router_java;100;600;150.0;2709;11.8;14.85
2026-08-22T20:30:49+02:00;LAPTOP-P5P268SM;router_java;100;600;180.0;2691;11.88;23.08
2026-08-22T20:30:49+02:00;LAPTOP-P5P268SM;router_java;100;600;210.0;2697;11.85;41.15
2026-08-22T20:30:49+02:00;LAPTOP-P5P268SM;router_java;100;600;240.0;2686;11.94;18.32
2026-08-22T20:30:49+02:00;LAPTOP-P5P268SM;router_java;100;600;270.0;2682;11.93;46.02
2026-08-22T20:30:49+02:00;LAPTOP-P5P268SM;router_java;100;600;300.0;2699;11.86;15.92
